Gym Id,Gym name,Gym latitude,Gym longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
4ca2e5ded7c33704515f9c62,Terme San Petronio - Antalgik - Bodi,44.50061729671241,11.348374819506937,Vanity Cafe',44.50155959007561,11.344547600235197,Café
4ca2e5ded7c33704515f9c62,Terme San Petronio - Antalgik - Bodi,44.50061729671241,11.348374819506937,caffe letterario notturno sud,44.501839,11.350306,Café
4ca2e5ded7c33704515f9c62,Terme San Petronio - Antalgik - Bodi,44.50061729671241,11.348374819506937,Spicchiricchi - Il Biologico Da Passeggio,44.499402,11.342662,Vegetarian / Vegan Restaurant
4ca2e5ded7c33704515f9c62,Terme San Petronio - Antalgik - Bodi,44.50061729671241,11.348374819506937,Enoteca Italiana,44.497609002282005,11.343701018494857,Wine Bar
4ca2e5ded7c33704515f9c62,Terme San Petronio - Antalgik - Bodi,44.50061729671241,11.348374819506937,Porta Galliera,44.50408494254969,11.344778537750244,Monument / Landmark
4ca2e5ded7c33704515f9c62,Terme San Petronio - Antalgik - Bodi,44.50061729671241,11.348374819506937,Palestra del Borgo,44.50188098936126,11.350479787962705,Gym
4ca2e5ded7c33704515f9c62,Terme San Petronio - Antalgik - Bodi,44.50061729671241,11.348374819506937,Piadineria Sole Luna,44.50059935935459,11.347140551971721,Piadineria
4ca2e5ded7c33704515f9c62,Terme San Petronio - Antalgik - Bodi,44.50061729671241,11.348374819506937,Dynamo - la Velostazione di Bologna,44.50353548224798,11.34503758216241,Bike Rental / Bike Share
4ca2e5ded7c33704515f9c62,Terme San Petronio - Antalgik - Bodi,44.50061729671241,11.348374819506937,L'Arcimboldo,44.50047465445194,11.342973776992586,Italian Restaurant
4ca2e5ded7c33704515f9c62,Terme San Petronio - Antalgik - Bodi,44.50061729671241,11.348374819506937,Albergo Pallone,44.50119161997441,11.347523192428362,Hotel
4ca2e5ded7c33704515f9c62,Terme San Petronio - Antalgik - Bodi,44.50061729671241,11.348374819506937,Il Mascalzone,44.50046157490936,11.344268784526706,Pizza Place
4ca2e5ded7c33704515f9c62,Terme San Petronio - Antalgik - Bodi,44.50061729671241,11.348374819506937,Terme San Petronio - Antalgik - Bodi,44.50061729671241,11.348374819506937,Medical Center
4ca2e5ded7c33704515f9c62,Terme San Petronio - Antalgik - Bodi,44.50061729671241,11.348374819506937,Hotel Internazionale,44.500997974927714,11.344172179106902,Hotel
4ca2e5ded7c33704515f9c62,Terme San Petronio - Antalgik - Bodi,44.50061729671241,11.348374819506937,Caffetteria Galliera,44.50151891136836,11.343415111746783,Café
4ca2e5ded7c33704515f9c62,Terme San Petronio - Antalgik - Bodi,44.50061729671241,11.348374819506937,Turkish Delight,44.499938730293394,11.34974164992707,Falafel Restaurant
4ca2e5ded7c33704515f9c62,Terme San Petronio - Antalgik - Bodi,44.50061729671241,11.348374819506937,Pane Vino e San Daniele,44.500757348051636,11.347943958924597,Friuli Restaurant
504dc4c1e4b0548542ca2e95,Hot Yoga Bologna - Bikram in the city,44.478781362212445,11.377045213481257,Lunetta Gamberini,44.47803291878071,11.372805909608832,Park
504dc4c1e4b0548542ca2e95,Hot Yoga Bologna - Bikram in the city,44.478781362212445,11.377045213481257,Hot Yoga Bologna - Bikram in the city,44.478781362212445,11.377045213481257,Yoga Studio
504dc4c1e4b0548542ca2e95,Hot Yoga Bologna - Bikram in the city,44.478781362212445,11.377045213481257,Osteria Vini D'Italia,44.48078258562769,11.382240021299499,Winery
504dc4c1e4b0548542ca2e95,Hot Yoga Bologna - Bikram in the city,44.478781362212445,11.377045213481257,Old Bridge Pub,44.48268592638752,11.376652832337449,Pub
504dc4c1e4b0548542ca2e95,Hot Yoga Bologna - Bikram in the city,44.478781362212445,11.377045213481257,Forno Pasticceria Atlas,44.481913,11.378246,Bakery
504dc4c1e4b0548542ca2e95,Hot Yoga Bologna - Bikram in the city,44.478781362212445,11.377045213481257,Alfheim Field,44.47774725923881,11.375321669581592,Football Stadium
504dc4c1e4b0548542ca2e95,Hot Yoga Bologna - Bikram in the city,44.478781362212445,11.377045213481257,Bar Qui Ci Torno,44.478612119435624,11.371568416020049,Café
504dc4c1e4b0548542ca2e95,Hot Yoga Bologna - Bikram in the city,44.478781362212445,11.377045213481257,Circolo Tennis Po,44.47790334735653,11.380478852029698,Tennis Stadium
504dc4c1e4b0548542ca2e95,Hot Yoga Bologna - Bikram in the city,44.478781362212445,11.377045213481257,Palestra Scuole Pepoli,44.47940999573821,11.37335027591728,Gym
504dc4c1e4b0548542ca2e95,Hot Yoga Bologna - Bikram in the city,44.478781362212445,11.377045213481257,Gelateria C'era Una Volta,44.47600719167376,11.378656207722809,Ice Cream Shop
504dc4c1e4b0548542ca2e95,Hot Yoga Bologna - Bikram in the city,44.478781362212445,11.377045213481257,Peccati Di Gola,44.474712,11.37740472,Dessert Shop
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Bar Fiordaliso,44.49620498207113,11.339173591410367,Café
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Altro?,44.496048396878074,11.338451602827988,Other Nightlife
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Café Pasticceria Gamberini,44.495636399311884,11.337757693729671,Café
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Mercato delle Erbe,44.49607728917486,11.338404345433636,Farmers Market
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Gelateria Gianni,44.49579851234684,11.340280168727508,Ice Cream Shop
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,San Colombano - Collezione Tagliavini,44.496829,11.340737,Museum
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Banco 32,44.496306899915055,11.338076072487176,Seafood Restaurant
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Oggi Officina Gelato Gusto Italiano,44.49565922765324,11.338080819055875,Ice Cream Shop
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,l'Altro spazio,44.49770985299945,11.339532389796638,Bar
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,"Bar ""Senza Nome""",44.49640712185951,11.338394124218528,Café
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Buca Manzoni,44.496588899074524,11.341789682230107,Italian Restaurant
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Muji,44.495231407837764,11.340287959930993,Miscellaneous Shop
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Piazza Nettuno,44.494685,11.34288,Plaza
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Vini e Sapuri,44.496149232833226,11.337975341433205,Wine Shop
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Antico Caffè Scaletto,44.49514903446101,11.3410638394953,Café
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Disney Store,44.49547037826145,11.342875504697922,Toy / Game Store
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Aroma,44.494298586552326,11.337704211406102,Café
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Albergo Panorama,44.495265563376165,11.33939266204834,Hotel
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Il Cantuccio,44.49768551660593,11.34220923387032,Seafood Restaurant
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Ristorante Pizzeria il Saraceno,44.49544147392279,11.340604909441515,Pizza Place
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Fontana del Nettuno,44.49417979361155,11.342694442171934,Fountain
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Ristorante Da Nello,44.49525438423799,11.342705776153771,Italian Restaurant
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Kiko Store,44.49617744765634,11.342951636192012,Cosmetics Shop
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,StregaTe tea shop,44.49438112953521,11.337206641026789,Tea Room
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Tasta,44.495974,11.336456,Ice Cream Shop
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Palazzo Fava - Palazzo delle Esposizioni,44.4963581833471,11.342599670378346,Art Museum
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Higashi,44.49847576696401,11.336186216914733,Japanese Restaurant
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Bottega Back Door,44.49353341632575,11.34089018736941,Shoe Store
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Babilonia Kebab,44.495602,11.335476,Falafel Restaurant
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,ONO Arte Contemporanea,44.492726993379165,11.34012943580356,Art Gallery
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Beer 4 Bunnies,44.49548462417208,11.335536540482796,Beer Store
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Al Cappello Rosso Hotel Bologna,44.49306,11.3415,Hotel
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Art Hotel Orologio,44.4936375779817,11.34195423908673,Hotel
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Paradiso d'Oriente,44.496335094505945,11.340222151427328,Chinese Restaurant
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Apple Via Rizzoli,44.494765,11.344236,Electronics Store
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,È Cucina Leopardi,44.49974581076305,11.339270173616551,Italian Restaurant
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Botanica Lab,44.49354229875181,11.341021178086292,Vegetarian / Vegan Restaurant
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Piazza Re Enzo,44.494514627697505,11.34359090644181,Plaza
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Metropolitan Hotel,44.49851573856973,11.34310120463919,Hotel
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Salumeria Simoni,44.49373379851823,11.344279299141574,Butcher
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Zerocinquantino,44.493755960758016,11.344265206081753,Wine Bar
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,La Prosciutteria Firenze,44.496025,11.345934,Trattoria/Osteria
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Grom,44.492869128276006,11.34208119994218,Ice Cream Shop
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,La Baita Formaggi,44.4937456316057,11.344241556728466,Cheese Shop
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Cremeria San Francesco,44.494939807973715,11.334826500119213,Ice Cream Shop
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Pizza Altero,44.49824,11.34354,Pizza Place
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Twinside,44.49911483299031,11.343452461234882,Gastropub
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Forno Brisa,44.500295,11.342909,Bakery
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Terzi Caffè,44.49532172848196,11.34556135085612,Café
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Aires del Plata,44.49716134440442,11.334197502185637,Argentinian Restaurant
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Antica Gelateria Artigianale Pellegrino,44.49577057775542,11.34581577285552,Ice Cream Shop
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Art Hotel Novecento,44.492760482188736,11.340533402513735,Hotel
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Osteria del Sole,44.49391982794788,11.344330336853293,Wine Bar
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Zazie,44.498429,11.344001,Juice Bar
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Bella Vita,44.49341960485655,11.343990433769825,Sandwich Place
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Piazza San Francesco,44.49492815957403,11.334794197705016,Plaza
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Gastronomia Ceccarelli,44.493740165934,11.34436463920888,Grocery Store
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Celtic Druid,44.494971129835456,11.344221889609342,Irish Pub
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Hotel Art Commercianti,44.492646641303494,11.342552833327868,Hotel
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Prime,44.49693725287468,11.345127768873065,Gym / Fitness Center
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Marsalino,44.49738822845399,11.345019208916412,Wine Bar
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Vicolo Colombina,44.49240720994193,11.342161344288776,Italian Restaurant
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Piazza Maggiore,44.49383594033533,11.34325435171804,Plaza
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Osteria Bartolini,44.493669277810085,11.336350149837962,Seafood Restaurant
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Delizie Sulla Riva,44.499028846548555,11.338016632003132,Ice Cream Shop
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Caffetteria Cinque 50,44.49676834285053,11.344772620014922,Café
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Enoteca Alto Tasso,44.49520408399069,11.334704004502774,Wine Bar
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Trattoria Belfiore,44.497457652144206,11.344716784419937,Italian Restaurant
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Piazza de' Celestini,44.49217717370929,11.341842332917013,Plaza
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Da Bertino,44.498723567886955,11.335591895879597,Italian Restaurant
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Ristorante Donatello,44.49923,11.34459,Italian Restaurant
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Pizzeria Ristorante Scalinatella,44.49525,11.34426,Italian Restaurant
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Torre Prendiparte,44.49591240006301,11.34475008568621,Historic Site
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Zara,44.498676753210674,11.343273319243162,Clothing Store
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,LUSH,44.49331847300614,11.342243459586129,Cosmetics Shop
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Regina Sofia,44.49337488719809,11.34402666573937,Italian Restaurant
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Impero Indipendenza,44.498893044373965,11.343765093013856,Café
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,la vecchia malga,44.493674,11.344123,Bistro
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Hotel Corona D'Oro,44.49551885112532,11.34557592984758,Hotel
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Ristorante Console & co.,44.49333060034144,11.33555197900408,Italian Restaurant
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Signorvino,44.4938138633998,11.34330814115276,Café
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Dal Biassanot,44.49856021380333,11.345224718561646,Italian Restaurant
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Gelateria Peccati Di Gola,44.49928740452352,11.344168929723933,Dessert Shop
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Pasticceria Il Duca D'Amalfi,44.49231905952541,11.341451869993017,Café
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Simoni Laboratorio,44.493652,11.344261,Sandwich Place
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Gessetto WineBar,44.496936,11.346013,Winery
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Libraccio Outlet,44.494788007095885,11.345568122547709,Bookstore
4cb608fae262b60ca0006ce0,Palestra Performance,44.496422338246774,11.339776630331983,Ganesh,44.500766907377724,11.340412187702885,Music Venue
5141eda0e4b0101deeb49ae8,Prime Tower,44.49556103514382,11.39119614765916,Atahotel Bologna,44.494908477113775,11.391478325628622,Hotel
5141eda0e4b0101deeb49ae8,Prime Tower,44.49556103514382,11.39119614765916,Gelateria Fini,44.493185712008795,11.387145023853948,Ice Cream Shop
5141eda0e4b0101deeb49ae8,Prime Tower,44.49556103514382,11.39119614765916,Bar Sunflower,44.493294,11.389678,Café
5141eda0e4b0101deeb49ae8,Prime Tower,44.49556103514382,11.39119614765916,Prime Tower,44.49556103514382,11.39119614765916,Gym Pool
5141eda0e4b0101deeb49ae8,Prime Tower,44.49556103514382,11.39119614765916,Vialarga Arisbar,44.497572,11.392405,Bakery
5141eda0e4b0101deeb49ae8,Prime Tower,44.49556103514382,11.39119614765916,Conad Ipermercato,44.49779744,11.39150727,Supermarket
5141eda0e4b0101deeb49ae8,Prime Tower,44.49556103514382,11.39119614765916,ArisBar,44.497519445275486,11.392319071145645,Café
5141eda0e4b0101deeb49ae8,Prime Tower,44.49556103514382,11.39119614765916,OVS,44.497525027012756,11.392577261253468,Clothing Store
5141eda0e4b0101deeb49ae8,Prime Tower,44.49556103514382,11.39119614765916,Best Western Plus Tower Hotel Bologna,44.491309,11.391042,Hotel
5141eda0e4b0101deeb49ae8,Prime Tower,44.49556103514382,11.39119614765916,McDonald's,44.49622977311889,11.39293813154758,Fast Food Restaurant
5141eda0e4b0101deeb49ae8,Prime Tower,44.49556103514382,11.39119614765916,Exotica,44.493183,11.392499,Flower Shop
5141eda0e4b0101deeb49ae8,Prime Tower,44.49556103514382,11.39119614765916,Centro Commerciale Vialarga,44.49758651584274,11.390894639174059,Shopping Mall
5141eda0e4b0101deeb49ae8,Prime Tower,44.49556103514382,11.39119614765916,Bimbo Store,44.49589083678265,11.393002672451805,Department Store
